100	2.1282	2.1282	3.4982	1.4238	4.5705	--
125	3.5727	3.5727	5.4037	2.4555	7.0298	1.9051
200	9.0429	9.0429	13.7656	6.2354	19.5571	4.5312
250	1.2125	1.2125	1.7584	0.8335	2.5556	0.5469
300	1.5559	1.5559	2.2370	1.1137	3.2603	0.8441
400	2.0421	2.0421	3.0388	1.4714	4.2736	1.1719
500	3.3089	3.3089	4.8761	2.4033	6.9470	--
600	3.7119	3.7119	5.4607	2.7410	8.4195	2.3723
700	0.5836	0.5836	0.8366	0.4467	1.0999	0.3846
800	0.7526	0.7526	1.1534	0.6327	1.6700	0.5469
900	0.9318	0.9318	1.3518	0.7199	1.9186	0.7597
1000	1.2304	1.2304	1.7880	1.0037	2.4465	1.0878
1100	0.1580	0.1580	0.2171	0.1444	0.3302	0.0781
1200	0.2156	0.2156	0.2989	0.1664	0.4534	0.1834
1500	0.4089	0.4089	0.4922	0.4003	0.8961	0.3671
1700	0.7342	0.7342	0.8130	0.7077	1.6447	0.7001
2000	1.3382	1.3382	1.4408	1.3491	2.9159	1.2926
