100	1.3028	1.3028	1.3028	1.3028	1.3028	1.3028
125	2.1710	2.1710	2.1710	2.1710	2.1710	2.1710
200	8.5173	8.5173	8.5173	8.5173	8.5173	8.5173
250	10.9865	10.9865	10.9865	10.9865	10.9865	10.9865
300	1.6077	1.6077	1.6077	1.6077	1.6077	1.6077
400	2.6479	2.6479	2.6479	2.6479	2.6479	2.6479
500	4.5284	4.5284	4.5284	4.5284	4.5284	4.5284
600	5.0000	5.0000	5.0000	5.0000	5.0000	5.0000
700	0.7846	0.7846	0.7846	0.7846	0.7846	0.7846
800	1.1827	1.1827	1.1827	1.1827	1.1827	1.1827
900	1.6273	1.6273	1.6273	1.6273	1.6273	1.6273
1000	2.1536	2.1536	2.1536	2.1536	2.1536	2.1536
1100	0.2596	0.2596	0.2596	0.2596	0.2596	0.2596
1200	0.4429	0.4429	0.4429	0.4429	0.4429	0.4429
1500	0.6668	0.6668	0.6668	0.6668	0.6668	0.6668
1700	1.1918	1.1918	1.1918	1.1918	1.1918	1.1918
2000	2.0669	2.0669	2.0669	2.0669	2.0669	2.0669
