100	1.1758	1.1758	1.1758	1.1758	1.1758	1.1758
125	2.0960	2.0960	2.0960	2.0960	2.0960	2.0960
200	8.6255	8.6255	8.6255	8.6255	8.6255	8.6255
250	11.1962	11.1962	11.1962	11.1962	11.1962	11.1962
300	1.6772	1.6772	1.6772	1.6772	1.6772	1.6772
400	2.5743	2.5743	2.5743	2.5743	2.5743	2.5743
500	4.2378	4.2378	4.2378	4.2378	4.2378	4.2378
600	5.2659	5.2659	5.2659	5.2659	5.2659	5.2659
700	0.7951	0.7951	0.7951	0.7951	0.7951	0.7951
800	1.1600	1.1600	1.1600	1.1600	1.1600	1.1600
900	1.5127	1.5127	1.5127	1.5127	1.5127	1.5127
1000	2.0132	2.0132	2.0132	2.0132	2.0132	2.0132
1100	0.2495	0.2495	0.2495	0.2495	0.2495	0.2495
1200	0.3602	0.3602	0.3602	0.3602	0.3602	0.3602
1500	0.6488	0.6488	0.6488	0.6488	0.6488	0.6488
1700	1.0912	1.0912	1.0912	1.0912	1.0912	1.0912
2000	1.8941	1.8941	1.8941	1.8941	1.8941	1.8941
