100	0.9617	0.9617	0.9617	0.9617	0.9617	0.9617
125	1.6174	1.6174	1.6174	1.6174	1.6174	1.6174
200	5.5998	5.5998	5.5998	5.5998	5.5998	5.5998
250	8.4756	8.4756	8.4756	8.4756	8.4756	8.4756
300	1.2356	1.2356	1.2356	1.2356	1.2356	1.2356
400	2.0314	2.0314	2.0314	2.0314	2.0314	2.0314
500	3.2643	3.2643	3.2643	3.2643	3.2643	3.2643
600	3.7474	3.7474	3.7474	3.7474	3.7474	3.7474
700	0.5758	0.5758	0.5758	0.5758	0.5758	0.5758
800	0.7171	0.7171	0.7171	0.7171	0.7171	0.7171
900	0.9009	0.9009	0.9009	0.9009	0.9009	0.9009
1000	1.1731	1.1731	1.1731	1.1731	1.1731	1.1731
1100	0.1433	0.1433	0.1433	0.1433	0.1433	0.1433
1200	0.1878	0.1878	0.1878	0.1878	0.1878	0.1878
1500	0.3358	0.3358	0.3358	0.3358	0.3358	0.3358
1700	0.6043	0.6043	0.6043	0.6043	0.6043	0.6043
2000	1.2056	1.2056	1.2056	1.2056	1.2056	1.2056
