300	103.749	103.749	103.749	103.749	103.749	103.749
400	174.719	174.719	174.719	174.719	174.719	174.719
500	174.719	174.719	174.719	174.719	174.719	174.719
600	361.803	361.803	361.803	361.803	361.803	361.803
700	49.4803	49.4803	49.4803	49.4803	49.4803	49.4803
800	66.3112	66.3112	66.3112	66.3112	66.3112	66.3112
900	102.18	102.18	102.18	102.18	102.18	102.18
1000	163.947	163.947	163.947	163.947	163.947	163.947
1100	258.363	258.363	258.363	258.363	258.363	258.363
1500	270.384	270.384	270.384	270.384	270.384	270.384
