300	103.749	103.749	103.749	103.749	103.749	103.749
400	149.209	149.209	149.209	149.209	149.209	149.209
500	149.209	149.209	149.209	149.209	149.209	149.209
600	317.013	317.013	317.013	317.013	317.013	317.013
700	48.0556	48.0556	48.0556	48.0556	48.0556	48.0556
800	65.5257	65.5257	65.5257	65.5257	65.5257	65.5257
900	99.029	99.029	99.029	99.029	99.029	99.029
1000	163.473	163.473	163.473	163.473	163.473	163.473
1100	276.848	276.848	276.848	276.848	276.848	276.848
1500	294.322	294.322	294.322	294.322	294.322	294.322
