100	2.9192	2.9192	4.3749	1.8999	5.9788	1.8999
125	5.8735	5.8735	8.8894	3.9162	12.2047	3.9162
200	7.8165	7.8165	11.5910	5.3320	16.5643	5.3320
250	0.8537	0.8537	1.3499	0.5955	1.9115	0.5955
300	1.0584	1.0584	1.6110	0.7720	2.1709	0.7720
400	1.2831	1.2831	1.8199	0.9259	2.7060	0.9259
500	1.7088	1.7088	2.4337	1.2118	3.4222	1.2118
600	2.0331	2.0331	2.8022	1.3303	4.1018	1.3303
700	0.2937	0.2937	0.4257	0.2221	0.5995	0.2221
800	0.3830	0.3830	0.5518	0.2774	0.8280	0.2774
900	0.4182	0.4182	0.5744	0.3187	0.7944	0.3187
1000	0.4952	0.4952	0.7503	0.4002	1.0740	0.4002
1100	0.0724	0.0724	0.0871	0.0781	0.1140	0.0781
1200	0.0837	0.0837	0.1328	0.0781	0.1847	0.0781
1500	0.2155	0.2155	0.3124	0.1512	0.4468	0.1512
1700	0.5256	0.5256	0.7432	0.3723	1.0485	0.3723
2000	5.1877	5.1877	7.2368	3.9911	10.5784	3.9911
