100	2.1123	2.1123	2.1123	2.1123	2.1123	2.1123
125	2.7978	2.7978	2.7978	2.7978	2.7978	2.7978
200	6.7743	6.7743	6.7743	6.7743	6.7743	6.7743
250	0.7800	0.7800	0.7800	0.7800	0.7800	0.7800
300	0.8918	0.8918	0.8918	0.8918	0.8918	0.8918
400	1.0924	1.0924	1.0924	1.0924	1.0924	1.0924
500	1.5733	1.5733	1.5733	1.5733	1.5733	1.5733
600	1.6495	1.6495	1.6495	1.6495	1.6495	1.6495
700	0.2383	0.2383	0.2383	0.2383	0.2383	0.2383
800	0.2788	0.2788	0.2788	0.2788	0.2788	0.2788
900	0.3191	0.3191	0.3191	0.3191	0.3191	0.3191
1000	0.4073	0.4073	0.4073	0.4073	0.4073	0.4073
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.0777	0.0777	0.0777	0.0777	0.0777	0.0777
1500	0.0991	0.0991	0.0991	0.0991	0.0991	0.0991
1700	0.1765	0.1765	0.1765	0.1765	0.1765	0.1765
2000	0.3334	0.3334	0.3334	0.3334	0.3334	0.3334
