100	502.558	502.558	502.558	502.558	502.558	502.558
200	--	--	--	--	--	--
300	61.9674	61.9674	61.9674	61.9674	61.9674	61.9674
400	108.611	108.611	108.611	108.611	108.611	108.611
500	119.855	119.855	119.855	119.855	119.855	119.855
600	163.377	163.377	163.377	163.377	163.377	163.377
700	17.2972	17.2972	17.2972	17.2972	17.2972	17.2972
800	20.2389	20.2389	20.2389	20.2389	20.2389	20.2389
900	21.7455	21.7455	21.7455	21.7455	21.7455	21.7455
1000	22.2755	22.2755	22.2755	22.2755	22.2755	22.2755
1100	2.11673	2.11673	2.11673	2.11673	2.11673	2.11673
1200	2.11673	2.11673	2.11673	2.11673	2.11673	2.11673
1500	5.23211	5.23211	5.23211	5.23211	5.23211	5.23211
