100	0.9289	0.9289	0.9289	0.9289	0.9289	0.9289
125	1.7731	1.7731	1.7731	1.7731	1.7731	1.7731
200	4.9826	4.9826	4.9826	4.9826	4.9826	4.9826
250	7.0876	7.0876	7.0876	7.0876	7.0876	7.0876
300	1.0108	1.0108	1.0108	1.0108	1.0108	1.0108
400	1.3782	1.3782	1.3782	1.3782	1.3782	1.3782
500	2.2424	2.2424	2.2424	2.2424	2.2424	2.2424
600	2.7324	2.7324	2.7324	2.7324	2.7324	2.7324
700	0.4191	0.4191	0.4191	0.4191	0.4191	0.4191
800	0.5607	0.5607	0.5607	0.5607	0.5607	0.5607
900	0.7225	0.7225	0.7225	0.7225	0.7225	0.7225
1000	0.9616	0.9616	0.9616	0.9616	0.9616	0.9616
1100	0.1039	0.1039	0.1039	0.1039	0.1039	0.1039
1200	0.1679	0.1679	0.1679	0.1679	0.1679	0.1679
1500	0.3359	0.3359	0.3359	0.3359	0.3359	0.3359
1700	0.6485	0.6485	0.6485	0.6485	0.6485	0.6485
2000	1.2368	1.2368	1.2368	1.2368	1.2368	1.2368
