100	0.8425	0.8425	0.8425	0.8425	0.8425	0.8425
125	1.5224	1.5224	1.5224	1.5224	1.5224	1.5224
200	5.0882	5.0882	5.0882	5.0882	5.0882	5.0882
250	7.6196	7.6196	7.6196	7.6196	7.6196	7.6196
300	1.0346	1.0346	1.0346	1.0346	1.0346	1.0346
400	1.6031	1.6031	1.6031	1.6031	1.6031	1.6031
500	2.6329	2.6329	2.6329	2.6329	2.6329	2.6329
600	2.6856	2.6856	2.6856	2.6856	2.6856	2.6856
700	0.3870	0.3870	0.3870	0.3870	0.3870	0.3870
800	0.4990	0.4990	0.4990	0.4990	0.4990	0.4990
900	0.6069	0.6069	0.6069	0.6069	0.6069	0.6069
1000	0.8186	0.8186	0.8186	0.8186	0.8186	0.8186
1100	0.0880	0.0880	0.0880	0.0880	0.0880	0.0880
1200	0.1327	0.1327	0.1327	0.1327	0.1327	0.1327
1500	0.2757	0.2757	0.2757	0.2757	0.2757	0.2757
