100	0.9446	0.9446	0.9446	0.9446	0.9446	0.9446
125	1.6489	1.6489	1.6489	1.6489	1.6489	1.6489
200	4.7044	4.7044	4.7044	4.7044	4.7044	4.7044
250	6.8926	6.8926	6.8926	6.8926	6.8926	6.8926
300	0.9706	0.9706	0.9706	0.9706	0.9706	0.9706
400	1.4305	1.4305	1.4305	1.4305	1.4305	1.4305
500	2.2418	2.2418	2.2418	2.2418	2.2418	2.2418
600	2.7605	2.7605	2.7605	2.7605	2.7605	2.7605
700	0.4251	0.4251	0.4251	0.4251	0.4251	0.4251
800	0.5473	0.5473	0.5473	0.5473	0.5473	0.5473
900	0.7176	0.7176	0.7176	0.7176	0.7176	0.7176
1000	0.9524	0.9524	0.9524	0.9524	0.9524	0.9524
1100	0.1202	0.1202	0.1202	0.1202	0.1202	0.1202
1200	0.1696	0.1696	0.1696	0.1696	0.1696	0.1696
1500	0.3205	0.3205	0.3205	0.3205	0.3205	0.3205
