100	0.9826	0.9826	0.9826	0.9826	0.9826	0.9826
125	2.0032	2.0032	2.0032	2.0032	2.0032	2.0032
200	6.8537	6.8537	6.8537	6.8537	6.8537	6.8537
250	9.5333	9.5333	9.5333	9.5333	9.5333	9.5333
300	1.4000	1.4000	1.4000	1.4000	1.4000	1.4000
400	2.1725	2.1725	2.1725	2.1725	2.1725	2.1725
500	3.2329	3.2329	3.2329	3.2329	3.2329	3.2329
600	3.8215	3.8215	3.8215	3.8215	3.8215	3.8215
700	0.5945	0.5945	0.5945	0.5945	0.5945	0.5945
800	0.7570	0.7570	0.7570	0.7570	0.7570	0.7570
900	0.8274	0.8274	0.8274	0.8274	0.8274	0.8274
1000	0.9191	0.9191	0.9191	0.9191	0.9191	0.9191
1100	0.1055	0.1055	0.1055	0.1055	0.1055	0.1055
1200	0.1659	0.1659	0.1659	0.1659	0.1659	0.1659
1500	0.3623	0.3623	0.3623	0.3623	0.3623	0.3623
