100	2.6557	2.6557	2.6557	2.6557	2.6557	2.6557
125	3.1542	3.1542	3.1542	3.1542	3.1542	3.1542
200	8.6947	8.6947	8.6947	8.6947	8.6947	8.6947
250	0.8701	0.8701	0.8701	0.8701	0.8701	0.8701
300	1.3197	1.3197	1.3197	1.3197	1.3197	1.3197
400	1.8605	1.8605	1.8605	1.8605	1.8605	1.8605
500	2.7034	2.7034	2.7034	2.7034	2.7034	2.7034
600	3.8457	3.8457	3.8457	3.8457	3.8457	3.8457
700	0.5456	0.5456	0.5456	0.5456	0.5456	0.5456
800	0.6100	0.6100	0.6100	0.6100	0.6100	0.6100
900	0.6443	0.6443	0.6443	0.6443	0.6443	0.6443
1000	0.8905	0.8905	0.8905	0.8905	0.8905	0.8905
1100	0.1263	0.1263	0.1263	0.1263	0.1263	0.1263
1200	0.1998	0.1998	0.1998	0.1998	0.1998	0.1998
1500	0.2931	0.2931	0.2931	0.2931	0.2931	0.2931
1700	0.4962	0.4962	0.4962	0.4962	0.4962	0.4962
2000	0.9425	0.9425	0.9425	0.9425	0.9425	0.9425
