100	4.4719	4.4719	4.4719	4.4719	4.4719	4.4719
125	3.5503	3.5503	3.5503	3.5503	3.5503	3.5503
200	7.2849	7.2849	7.2849	7.2849	7.2849	7.2849
250	0.8856	0.8856	0.8856	0.8856	0.8856	0.8856
300	1.3008	1.3008	1.3008	1.3008	1.3008	1.3008
400	2.0642	2.0642	2.0642	2.0642	2.0642	2.0642
500	2.9313	2.9313	2.9313	2.9313	2.9313	2.9313
600	3.3454	3.3454	3.3454	3.3454	3.3454	3.3454
700	0.4314	0.4314	0.4314	0.4314	0.4314	0.4314
800	0.6788	0.6788	0.6788	0.6788	0.6788	0.6788
900	0.9811	0.9811	0.9811	0.9811	0.9811	0.9811
1000	1.2088	1.2088	1.2088	1.2088	1.2088	1.2088
1100	0.1326	0.1326	0.1326	0.1326	0.1326	0.1326
1200	0.1775	0.1775	0.1775	0.1775	0.1775	0.1775
1500	0.3726	0.3726	0.3726	0.3726	0.3726	0.3726
1700	0.6388	0.6388	0.6388	0.6388	0.6388	0.6388
2000	1.1261	1.1261	1.1261	1.1261	1.1261	1.1261
