100	1.3958	1.3958	1.3958	1.3958	1.3958	1.3958
125	2.3041	2.3041	2.3041	2.3041	2.3041	2.3041
200	7.6652	7.6652	7.6652	7.6652	7.6652	7.6652
250	11.4017	11.4017	11.4017	11.4017	11.4017	11.4017
300	1.7856	1.7856	1.7856	1.7856	1.7856	1.7856
400	2.8083	2.8083	2.8083	2.8083	2.8083	2.8083
500	4.4183	4.4183	4.4183	4.4183	4.4183	4.4183
600	5.0895	5.0895	5.0895	5.0895	5.0895	5.0895
700	0.8540	0.8540	0.8540	0.8540	0.8540	0.8540
800	1.0352	1.0352	1.0352	1.0352	1.0352	1.0352
900	1.1621	1.1621	1.1621	1.1621	1.1621	1.1621
1000	1.4010	1.4010	1.4010	1.4010	1.4010	1.4010
1100	0.1855	0.1855	0.1855	0.1855	0.1855	0.1855
1200	0.2669	0.2669	0.2669	0.2669	0.2669	0.2669
1500	0.6148	0.6148	0.6148	0.6148	0.6148	0.6148
