100	5.6003	5.6003	9.0333	3.5861	13.5826	2.2656
125	12.7131	12.7131	20.7215	8.1355	29.7831	5.0924
200	10.7889	10.7889	16.8550	7.8636	23.9540	5.4886
250	1.3004	1.3004	1.9696	0.7463	2.7015	0.6660
300	1.6334	1.6334	2.4274	1.1252	3.4207	0.8238
400	1.9802	1.9802	3.1393	1.4530	4.1448	1.1785
500	2.8052	2.8052	4.1353	1.9913	5.9562	1.1719
600	3.2959	3.2959	4.7898	2.3262	6.8663	1.9138
700	0.4818	0.4818	0.7587	0.3701	0.9601	0.2110
800	0.6825	0.6825	0.9131	0.5182	1.3321	0.3794
900	0.7586	0.7586	1.1024	0.5601	1.5264	0.5577
1000	0.9236	0.9236	1.3623	0.7613	1.9219	0.7839
1100	0.1298	0.1298	0.1695	0.0909	0.2384	0.0781
1200	0.1565	0.1565	0.2476	0.1507	0.3496	0.1409
1500	0.3955	0.3955	0.5888	0.3227	0.8118	0.3183
1700	0.9281	0.9281	1.3376	0.8093	1.8714	0.7031
2000	9.7486	9.7486	12.2952	7.6680	18.5273	7.0178
