100	0.9967	0.9967	0.9967	0.9967	0.9967	0.9967
125	1.6494	1.6494	1.6494	1.6494	1.6494	1.6494
200	5.5501	5.5501	5.5501	5.5501	5.5501	5.5501
250	8.1865	8.1865	8.1865	8.1865	8.1865	8.1865
300	1.1739	1.1739	1.1739	1.1739	1.1739	1.1739
400	2.0840	2.0840	2.0840	2.0840	2.0840	2.0840
500	3.2483	3.2483	3.2483	3.2483	3.2483	3.2483
600	3.9909	3.9909	3.9909	3.9909	3.9909	3.9909
700	0.5881	0.5881	0.5881	0.5881	0.5881	0.5881
800	0.7719	0.7719	0.7719	0.7719	0.7719	0.7719
900	0.9846	0.9846	0.9846	0.9846	0.9846	0.9846
1000	1.2680	1.2680	1.2680	1.2680	1.2680	1.2680
1100	0.1427	0.1427	0.1427	0.1427	0.1427	0.1427
1200	0.2005	0.2005	0.2005	0.2005	0.2005	0.2005
1500	0.4075	0.4075	0.4075	0.4075	0.4075	0.4075
