100	0.7308	0.7308	0.7308	0.7308	0.7308	0.7308
125	1.4366	1.4366	1.4366	1.4366	1.4366	1.4366
200	5.5388	5.5388	5.5388	5.5388	5.5388	5.5388
250	8.3363	8.3363	8.3363	8.3363	8.3363	8.3363
300	1.2051	1.2051	1.2051	1.2051	1.2051	1.2051
400	1.8970	1.8970	1.8970	1.8970	1.8970	1.8970
500	3.3311	3.3311	3.3311	3.3311	3.3311	3.3311
600	3.8108	3.8108	3.8108	3.8108	3.8108	3.8108
700	0.5209	0.5209	0.5209	0.5209	0.5209	0.5209
800	0.7235	0.7235	0.7235	0.7235	0.7235	0.7235
900	0.8797	0.8797	0.8797	0.8797	0.8797	0.8797
1000	1.1138	1.1138	1.1138	1.1138	1.1138	1.1138
1100	0.1332	0.1332	0.1332	0.1332	0.1332	0.1332
1200	0.1780	0.1780	0.1780	0.1780	0.1780	0.1780
1500	0.3045	0.3045	0.3045	0.3045	0.3045	0.3045
