100	1.2290	1.2290	1.2290	1.2290	1.2290	1.2290
125	2.0975	2.0975	2.0975	2.0975	2.0975	2.0975
200	6.7664	6.7664	6.7664	6.7664	6.7664	6.7664
250	10.9355	10.9355	10.9355	10.9355	10.9355	10.9355
300	1.6127	1.6127	1.6127	1.6127	1.6127	1.6127
400	2.6126	2.6126	2.6126	2.6126	2.6126	2.6126
500	4.3755	4.3755	4.3755	4.3755	4.3755	4.3755
600	5.2059	5.2059	5.2059	5.2059	5.2059	5.2059
700	0.7899	0.7899	0.7899	0.7899	0.7899	0.7899
800	1.0294	1.0294	1.0294	1.0294	1.0294	1.0294
900	1.1458	1.1458	1.1458	1.1458	1.1458	1.1458
1000	1.4301	1.4301	1.4301	1.4301	1.4301	1.4301
1100	0.1750	0.1750	0.1750	0.1750	0.1750	0.1750
1200	0.2378	0.2378	0.2378	0.2378	0.2378	0.2378
1500	0.5787	0.5787	0.5787	0.5787	0.5787	0.5787
