100	1.2469	1.2469	1.2469	1.2469	1.2469	1.2469
125	1.9879	1.9879	1.9879	1.9879	1.9879	1.9879
200	7.5154	7.5154	7.5154	7.5154	7.5154	7.5154
250	9.9869	9.9869	9.9869	9.9869	9.9869	9.9869
300	1.5235	1.5235	1.5235	1.5235	1.5235	1.5235
400	2.5416	2.5416	2.5416	2.5416	2.5416	2.5416
500	4.3489	4.3489	4.3489	4.3489	4.3489	4.3489
600	5.3518	5.3518	5.3518	5.3518	5.3518	5.3518
700	0.8797	0.8797	0.8797	0.8797	0.8797	0.8797
800	1.2173	1.2173	1.2173	1.2173	1.2173	1.2173
900	1.6100	1.6100	1.6100	1.6100	1.6100	1.6100
1000	2.2253	2.2253	2.2253	2.2253	2.2253	2.2253
1100	0.2734	0.2734	0.2734	0.2734	0.2734	0.2734
1200	0.3486	0.3486	0.3486	0.3486	0.3486	0.3486
1500	0.6671	0.6671	0.6671	0.6671	0.6671	0.6671
