100	--	--	--	--	--	--
200	--	--	--	--	--	--
300	33.6122	33.6122	33.6122	33.6122	33.6122	33.6122
400	30.7798	30.7798	30.7798	30.7798	30.7798	30.7798
500	26.9165	26.9165	26.9165	26.9165	26.9165	26.9165
600	43.7516	43.7516	43.7516	43.7516	43.7516	43.7516
700	5.98738	5.98738	5.98738	5.98738	5.98738	5.98738
800	7.60658	7.60658	7.60658	7.60658	7.60658	7.60658
900	10.0256	10.0256	10.0256	10.0256	10.0256	10.0256
1000	10.6184	10.6184	10.6184	10.6184	10.6184	10.6184
1100	1.14256	1.14256	1.14256	1.14256	1.14256	1.14256
1200	1.14256	1.14256	1.14256	1.14256	1.14256	1.14256
1500	3.22169	3.22169	3.22169	3.22169	3.22169	3.22169
