100	178.899	178.899	178.899	178.899	178.899	178.899
200	571.164	571.164	571.164	571.164	571.164	571.164
300	13.4186	13.4186	13.4186	13.4186	13.4186	13.4186
400	14.2782	14.2782	14.2782	14.2782	14.2782	14.2782
500	18.281	18.281	18.281	18.281	18.281	18.281
600	33.957	33.957	33.957	33.957	33.957	33.957
700	5.37372	5.37372	5.37372	5.37372	5.37372	5.37372
800	5.82895	5.82895	5.82895	5.82895	5.82895	5.82895
900	9.60817	9.60817	9.60817	9.60817	9.60817	9.60817
1000	10.7116	10.7116	10.7116	10.7116	10.7116	10.7116
1100	1.09252	1.09252	1.09252	1.09252	1.09252	1.09252
1200	1.09252	1.09252	1.09252	1.09252	1.09252	1.09252
1500	3.11179	3.11179	3.11179	3.11179	3.11179	3.11179
