100	329.0000	329.0000	453.5838	238.9387	605.2512	181.2070
200	1027.0000	1027.0000	1473.2096	724.9301	2020.9773	537.5703
300	26.3750	26.3750	39.5165	18.0040	56.8398	12.9814
400	29.1250	29.1250	43.1723	19.9097	61.7904	14.5625
500	46.5000	46.5000	71.3370	31.0974	106.0947	22.1602
600	57.5000	57.5000	89.3584	38.0748	134.1075	27.1777
700	10.9062	10.9062	17.0359	7.1945	25.7301	5.1123
800	18.5000	18.5000	28.8976	12.1576	43.6454	8.5996
900	26.7500	26.7500	42.3175	17.4453	64.5741	12.2256
1000	33.8750	33.8750	57.3697	20.5020	91.9557	13.4971
1100	47.0000	47.0000	82.2207	27.7370	135.8069	17.9922
1200	--	--	--	--	--	--
1500	21.3750	21.3750	37.5633	12.6144	62.6406	8.1826
