100	13.9878	13.9878	13.9878	13.9878	13.9878	13.9878
125	20.0820	20.0820	20.0820	20.0820	20.0820	20.0820
200	50.2886	50.2886	50.2886	50.2886	50.2886	50.2886
250	55.6836	55.6836	55.6836	55.6836	55.6836	55.6836
300	5.2670	5.2670	5.2670	5.2670	5.2670	5.2670
400	8.9655	8.9655	8.9655	8.9655	8.9655	8.9655
500	9.9059	9.9059	9.9059	9.9059	9.9059	9.9059
600	12.9797	12.9797	12.9797	12.9797	12.9797	12.9797
700	1.9374	1.9374	1.9374	1.9374	1.9374	1.9374
800	2.5268	2.5268	2.5268	2.5268	2.5268	2.5268
900	3.3328	3.3328	3.3328	3.3328	3.3328	3.3328
1000	3.6500	3.6500	3.6500	3.6500	3.6500	3.6500
1100	0.4335	0.4335	0.4335	0.4335	0.4335	0.4335
1200	0.5170	0.5170	0.5170	0.5170	0.5170	0.5170
1500	1.1098	1.1098	1.1098	1.1098	1.1098	1.1098
