100	14.9662	14.9662	14.9662	14.9662	14.9662	14.9662
125	14.4961	14.4961	14.4961	14.4961	14.4961	14.4961
200	40.0437	40.0437	40.0437	40.0437	40.0437	40.0437
250	58.4433	58.4433	58.4433	58.4433	58.4433	58.4433
300	5.2861	5.2861	5.2861	5.2861	5.2861	5.2861
400	8.1764	8.1764	8.1764	8.1764	8.1764	8.1764
500	12.5142	12.5142	12.5142	12.5142	12.5142	12.5142
600	16.0764	16.0764	16.0764	16.0764	16.0764	16.0764
700	1.8330	1.8330	1.8330	1.8330	1.8330	1.8330
800	1.9745	1.9745	1.9745	1.9745	1.9745	1.9745
900	2.2988	2.2988	2.2988	2.2988	2.2988	2.2988
1000	2.5716	2.5716	2.5716	2.5716	2.5716	2.5716
1100	0.2601	0.2601	0.2601	0.2601	0.2601	0.2601
1200	0.2952	0.2952	0.2952	0.2952	0.2952	0.2952
1500	0.4410	0.4410	0.4410	0.4410	0.4410	0.4410
