100	23.1241	23.1241	23.1241	23.1241	23.1241	23.1241
125	42.2074	42.2074	42.2074	42.2074	42.2074	42.2074
200	98.8737	98.8737	98.8737	98.8737	98.8737	98.8737
250	130.9529	130.9529	130.9529	130.9529	130.9529	130.9529
300	12.0945	12.0945	12.0945	12.0945	12.0945	12.0945
400	16.1017	16.1017	16.1017	16.1017	16.1017	16.1017
500	18.9771	18.9771	18.9771	18.9771	18.9771	18.9771
600	28.4800	28.4800	28.4800	28.4800	28.4800	28.4800
700	4.2553	4.2553	4.2553	4.2553	4.2553	4.2553
800	5.0743	5.0743	5.0743	5.0743	5.0743	5.0743
900	5.4446	5.4446	5.4446	5.4446	5.4446	5.4446
1000	6.3179	6.3179	6.3179	6.3179	6.3179	6.3179
1100	0.8806	0.8806	0.8806	0.8806	0.8806	0.8806
1200	1.1072	1.1072	1.1072	1.1072	1.1072	1.1072
1500	2.9140	2.9140	2.9140	2.9140	2.9140	2.9140
