100	0.6799	0.6799	0.6799	0.6799	0.6799	0.6799
125	1.1025	1.1025	1.1025	1.1025	1.1025	1.1025
200	3.5364	3.5364	3.5364	3.5364	3.5364	3.5364
250	4.4762	4.4762	4.4762	4.4762	4.4762	4.4762
300	0.6410	0.6410	0.6410	0.6410	0.6410	0.6410
400	1.0497	1.0497	1.0497	1.0497	1.0497	1.0497
500	1.7948	1.7948	1.7948	1.7948	1.7948	1.7948
600	2.0477	2.0477	2.0477	2.0477	2.0477	2.0477
700	0.3037	0.3037	0.3037	0.3037	0.3037	0.3037
800	0.3965	0.3965	0.3965	0.3965	0.3965	0.3965
900	0.5188	0.5188	0.5188	0.5188	0.5188	0.5188
1000	0.5928	0.5928	0.5928	0.5928	0.5928	0.5928
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.1008	0.1008	0.1008	0.1008	0.1008	0.1008
1500	0.1836	0.1836	0.1836	0.1836	0.1836	0.1836
