100	0.9403	0.9403	0.9403	0.9403	0.9403	0.9403
125	1.5580	1.5580	1.5580	1.5580	1.5580	1.5580
200	5.4819	5.4819	5.4819	5.4819	5.4819	5.4819
250	7.9740	7.9740	7.9740	7.9740	7.9740	7.9740
300	1.0966	1.0966	1.0966	1.0966	1.0966	1.0966
400	1.6094	1.6094	1.6094	1.6094	1.6094	1.6094
500	2.4800	2.4800	2.4800	2.4800	2.4800	2.4800
600	2.5444	2.5444	2.5444	2.5444	2.5444	2.5444
700	0.4043	0.4043	0.4043	0.4043	0.4043	0.4043
800	0.5811	0.5811	0.5811	0.5811	0.5811	0.5811
900	0.7659	0.7659	0.7659	0.7659	0.7659	0.7659
1000	0.8401	0.8401	0.8401	0.8401	0.8401	0.8401
1100	0.0989	0.0989	0.0989	0.0989	0.0989	0.0989
1200	0.1092	0.1092	0.1092	0.1092	0.1092	0.1092
1500	0.2389	0.2389	0.2389	0.2389	0.2389	0.2389
