100	0.8460	0.8460	0.8460	0.8460	0.8460	0.8460
125	1.5530	1.5530	1.5530	1.5530	1.5530	1.5530
200	6.1357	6.1357	6.1357	6.1357	6.1357	6.1357
250	8.8590	8.8590	8.8590	8.8590	8.8590	8.8590
300	1.1452	1.1452	1.1452	1.1452	1.1452	1.1452
400	1.6182	1.6182	1.6182	1.6182	1.6182	1.6182
500	2.4413	2.4413	2.4413	2.4413	2.4413	2.4413
600	2.5110	2.5110	2.5110	2.5110	2.5110	2.5110
700	0.3998	0.3998	0.3998	0.3998	0.3998	0.3998
800	0.5628	0.5628	0.5628	0.5628	0.5628	0.5628
900	0.8470	0.8470	0.8470	0.8470	0.8470	0.8470
1000	0.7478	0.7478	0.7478	0.7478	0.7478	0.7478
1100	0.0781	0.0781	0.0781	0.0781	0.0781	0.0781
1200	0.1218	0.1218	0.1218	0.1218	0.1218	0.1218
1500	0.1861	0.1861	0.1861	0.1861	0.1861	0.1861
