100	0.8198	0.8198	0.8198	0.8198	0.8198	0.8198
125	1.6199	1.6199	1.6199	1.6199	1.6199	1.6199
200	5.0191	5.0191	5.0191	5.0191	5.0191	5.0191
250	7.2970	7.2970	7.2970	7.2970	7.2970	7.2970
300	1.0682	1.0682	1.0682	1.0682	1.0682	1.0682
400	1.6687	1.6687	1.6687	1.6687	1.6687	1.6687
500	2.4716	2.4716	2.4716	2.4716	2.4716	2.4716
600	3.0722	3.0722	3.0722	3.0722	3.0722	3.0722
700	0.4385	0.4385	0.4385	0.4385	0.4385	0.4385
800	0.5912	0.5912	0.5912	0.5912	0.5912	0.5912
900	0.6869	0.6869	0.6869	0.6869	0.6869	0.6869
1000	0.8020	0.8020	0.8020	0.8020	0.8020	0.8020
1100	0.0992	0.0992	0.0992	0.0992	0.0992	0.0992
1200	0.1295	0.1295	0.1295	0.1295	0.1295	0.1295
1500	0.3057	0.3057	0.3057	0.3057	0.3057	0.3057
