100	7.9733	7.9733	7.9733	7.9733	7.9733	7.9733
125	9.4231	9.4231	9.4231	9.4231	9.4231	9.4231
200	32.0930	32.0930	32.0930	32.0930	32.0930	32.0930
250	46.0437	46.0437	46.0437	46.0437	46.0437	46.0437
300	4.2476	4.2476	4.2476	4.2476	4.2476	4.2476
400	7.2313	7.2313	7.2313	7.2313	7.2313	7.2313
500	9.4112	9.4112	9.4112	9.4112	9.4112	9.4112
600	14.5699	14.5699	14.5699	14.5699	14.5699	14.5699
700	2.1756	2.1756	2.1756	2.1756	2.1756	2.1756
800	2.5750	2.5750	2.5750	2.5750	2.5750	2.5750
900	2.9375	2.9375	2.9375	2.9375	2.9375	2.9375
1000	3.5931	3.5931	3.5931	3.5931	3.5931	3.5931
1100	0.4317	0.4317	0.4317	0.4317	0.4317	0.4317
1200	0.6020	0.6020	0.6020	0.6020	0.6020	0.6020
1500	1.6646	1.6646	1.6646	1.6646	1.6646	1.6646
1700	3.9191	3.9191	3.9191	3.9191	3.9191	3.9191
2000	43.6324	43.6324	43.6324	43.6324	43.6324	43.6324
