100	8.0279	8.0279	8.0279	8.0279	8.0279	8.0279
125	8.2178	8.2178	8.2178	8.2178	8.2178	8.2178
200	25.4024	25.4024	25.4024	25.4024	25.4024	25.4024
250	36.6031	36.6031	36.6031	36.6031	36.6031	36.6031
300	3.4637	3.4637	3.4637	3.4637	3.4637	3.4637
400	5.3506	5.3506	5.3506	5.3506	5.3506	5.3506
500	8.0386	8.0386	8.0386	8.0386	8.0386	8.0386
600	11.1441	11.1441	11.1441	11.1441	11.1441	11.1441
700	1.8260	1.8260	1.8260	1.8260	1.8260	1.8260
800	2.5018	2.5018	2.5018	2.5018	2.5018	2.5018
900	3.4699	3.4699	3.4699	3.4699	3.4699	3.4699
1000	4.8075	4.8075	4.8075	4.8075	4.8075	4.8075
1100	0.4720	0.4720	0.4720	0.4720	0.4720	0.4720
1200	0.6046	0.6046	0.6046	0.6046	0.6046	0.6046
1500	1.4266	1.4266	1.4266	1.4266	1.4266	1.4266
1700	2.2520	2.2520	2.2520	2.2520	2.2520	2.2520
2000	8.2362	8.2362	8.2362	8.2362	8.2362	8.2362
