100	8.8330	8.8330	8.8330	8.8330	8.8330	8.8330
125	14.6354	14.6354	14.6354	14.6354	14.6354	14.6354
200	45.9798	45.9798	45.9798	45.9798	45.9798	45.9798
250	67.6189	67.6189	67.6189	67.6189	67.6189	67.6189
300	5.7823	5.7823	5.7823	5.7823	5.7823	5.7823
400	10.3912	10.3912	10.3912	10.3912	10.3912	10.3912
500	13.8265	13.8265	13.8265	13.8265	13.8265	13.8265
600	21.7652	21.7652	21.7652	21.7652	21.7652	21.7652
700	3.3425	3.3425	3.3425	3.3425	3.3425	3.3425
800	3.9410	3.9410	3.9410	3.9410	3.9410	3.9410
900	4.4130	4.4130	4.4130	4.4130	4.4130	4.4130
1000	5.2642	5.2642	5.2642	5.2642	5.2642	5.2642
1100	0.7029	0.7029	0.7029	0.7029	0.7029	0.7029
1200	0.8803	0.8803	0.8803	0.8803	0.8803	0.8803
1500	2.3807	2.3807	2.3807	2.3807	2.3807	2.3807
1700	5.4214	5.4214	5.4214	5.4214	5.4214	5.4214
2000	60.4629	60.4629	60.4629	60.4629	60.4629	60.4629
